"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"theta_raw[153]",1.13987163726786,0.0105968666328432,0.820829759819657,-0.443922321658557,0.588399268402924,1.13171946131845,1.6992990141311,2.71945929618667,6000,0.999760898417494
"theta_raw[154]",-1.27981192998449,0.00575496628491491,0.283029778496542,-1.88770411037976,-1.46078884938127,-1.2641605310447,-1.0867505353725,-0.765993752404093,2418.68157128943,1.0004692055935
"theta_raw[155]",0.940613234481891,0.00454097615799263,0.18946834965087,0.599974837986954,0.806540363654388,0.929662613956879,1.06240151086859,1.34337723686821,1740.9043126103,1.00226125442091
"theta_raw[156]",0.285748881680023,0.0106541680620775,0.825268309442419,-1.32375153122626,-0.27533453830581,0.290896828451106,0.841486122648861,1.89553474598713,6000,0.999934206829548
"theta_raw[157]",0.279985032391137,0.0108731438534619,0.842230101307509,-1.35447417941085,-0.295718190695651,0.272819156327633,0.846581405525128,1.912673357125,6000,0.999856188979843
"theta_raw[158]",0.284346463557495,0.0108163975132497,0.83783454869551,-1.37764369547257,-0.276238284223311,0.293284636179775,0.851190964290631,1.88966214223084,6000,1.00007869194607
"theta_raw[159]",-0.708328141388323,0.00349098727453157,0.159373106979269,-1.04649251044952,-0.810779845019993,-0.696829569955664,-0.594751601650478,-0.433650538563622,2084.17195265556,1.00130889440812
"theta_raw[160]",1.10548869638524,0.00525910536944691,0.204126537219122,0.739529615469058,0.959523899902854,1.09608153154863,1.23552429525047,1.52825780614789,1506.52100774857,1.00186655852838
"theta_raw[161]",-0.20335774188923,0.0092348415956927,0.715327754099627,-1.5998692795995,-0.689649555180187,-0.207239683083714,0.280551252774156,1.21011052004785,6000,1.0004259743229
"theta_raw[162]",-0.232760265678969,0.00928580724484285,0.719275536307371,-1.65223854323405,-0.720878293726968,-0.233291455534591,0.257948011064589,1.16129458146043,6000,1.00053583667337
"theta_raw[163]",-0.549733859222592,0.00941008182592461,0.728901803965102,-1.99833997396951,-1.03137169108495,-0.550253689003722,-0.0575838636687769,0.888326055148285,6000,1.00001912510006
"theta_raw[164]",-0.544686906758318,0.00938334382704526,0.726830687477689,-1.99908218183471,-1.02427819547508,-0.54150508899613,-0.0641932238183197,0.892583197173527,6000,0.99992918676658
"theta_raw[165]",0.649592324023722,0.00921583953806656,0.713855861045033,-0.766126496183259,0.171184725607944,0.643589769690052,1.14397551029045,2.04181043272224,6000,1.00014920609718
"theta_raw[166]",0.644984749080585,0.00916506894158739,0.709923187552216,-0.743575464975668,0.16569049520532,0.640862850082782,1.12372436663935,2.02565900389183,6000,1.00050728453627
"theta_raw[167]",1.21816190586867,0.00570667697381646,0.228819610894612,0.800025714353853,1.05825023144316,1.20573218536805,1.35688621582304,1.70564118729235,1607.75513539897,1.00164009101526
"theta_raw[168]",-0.287679167679038,0.00158192105192527,0.0937671044390464,-0.48905003899993,-0.346666876091152,-0.282407825526541,-0.222965323353804,-0.11783820889784,3513.43075738912,1.00003699915941
"theta_raw[169]",0.541481099111925,0.00287940506777084,0.142225092178332,0.294997292910553,0.440608749344938,0.52969441922431,0.631748561569091,0.844770606813665,2439.75894230551,1.00085053217356
"theta_raw[170]",0.222519057046899,0.00912005094433329,0.706436108479321,-1.13654296705861,-0.26036006355534,0.20879191777173,0.695223969318935,1.61051051923307,6000,1.00033306181448
"theta_raw[171]",0.241995589134999,0.0090865570531709,0.703841682825888,-1.13051348409182,-0.227850418765626,0.249933589637422,0.720816830178373,1.61772551302016,6000,1.00020470252546
"theta_raw[172]",0.120762970110888,0.00169798928194407,0.131525684220161,-0.13062888453428,0.033407924418036,0.114429523721588,0.203793625754484,0.392307840423007,6000,0.999903375542831
"theta_raw[173]",-0.242304656056774,0.00244139595592655,0.189109717576034,-0.633772975003564,-0.366049113365734,-0.237834221285729,-0.116371656686634,0.111910230827061,6000,0.999612830774093
"theta_raw[174]",1.34885855039028,0.0104432182011844,0.737763950461877,-0.0580035183961646,0.843381828049769,1.34316507413864,1.86257949593575,2.78706785558104,4990.75391591219,1.00013979046865
"theta_raw[175]",1.37539110599472,0.0106004261877639,0.74695027826007,-0.0938520407755009,0.873140284013495,1.37756448152747,1.88702358995286,2.79979586497598,4965.19985594114,1.00054347806782
"theta_raw[176]",-0.0347757039282925,0.00855842941936587,0.128738762849562,-0.291165499154012,-0.121461441308033,-0.0342067095751234,0.0529330407547109,0.218209416131643,226.27184383268,1.02071394255268
"theta_raw[177]",-0.01727146937945,0.0126451985255299,0.979492865977276,-1.93447489918611,-0.674941919453964,-0.0207468291109149,0.643053040710704,1.88919742452333,6000,0.999685452303339
"theta_raw[178]",0.0383701291523892,0.0119958644016093,0.929195661015907,-1.76179203518603,-0.584112246172726,0.0351825748182757,0.663411377058532,1.82417366273689,6000,0.999798305729313
"theta_raw[179]",0.0390373270219666,0.0119925043134003,0.928935389702402,-1.74573940931128,-0.600886241134415,0.0345469916226025,0.673662697962399,1.8238338658113,6000,0.999718706963307
"theta_raw[180]",0.0158391911792447,0.0119895211950293,0.928704318346986,-1.79544626788825,-0.588918485717113,0.0138615778057528,0.626669234500704,1.84932274991193,6000,0.999921544168937
"theta_raw[181]",0.0121211530076913,0.0119790995014696,0.927897057435066,-1.84800584871879,-0.592156937386955,0.00126102864593615,0.625639299907639,1.84752918113946,6000,1.00012062186855
"theta_raw[182]",0.0271692530952565,0.0122861620690043,0.951682021641181,-1.84322150816469,-0.604275740859608,0.0348747029737283,0.66900994505122,1.89125017511508,6000,1.00006474058083
"theta_raw[183]",0.027846997452264,0.0121048911356972,0.937640835524179,-1.80563550257045,-0.612435139061172,0.0313885575533316,0.667618193590229,1.84545503354699,6000,0.999590584834936
"theta_raw[184]",0.0216275174764233,0.0122073820897751,0.94557975068979,-1.84736790404423,-0.624911050662718,0.0260487653180645,0.666842145512309,1.84922214582131,6000,0.999898081416843
"theta_raw[185]",0.0127874116123972,0.0122366582077504,0.947847469036995,-1.82828434886375,-0.620888037092674,0.0128881214506355,0.663151214724317,1.86246232573128,6000,0.999974173012739
"theta_raw[186]",-0.130245050262748,0.0109842398214105,0.850835557981422,-1.80533371933658,-0.722648162074122,-0.122426571029544,0.446549535951367,1.54729556646823,6000,0.999692342978361
"theta_raw[187]",-0.131276578795864,0.0111169727894944,0.861117009479054,-1.80306682864651,-0.708753228590419,-0.128429258835284,0.443262313090749,1.57651928267848,6000,0.999870906335836
"theta_raw[188]",-0.168018605692838,0.0108435057889216,0.839934346699941,-1.82571028024007,-0.727277288460882,-0.17079690190257,0.402265957915696,1.50319942342085,6000,0.999481210932061
"theta_raw[189]",-0.150264466974767,0.0109331437494074,0.846877673262933,-1.80078499012541,-0.729985193689178,-0.150084946304261,0.435484486875292,1.47159479401703,6000,0.999757679326594
"theta_raw[190]",1.63133533937129,0.00974964576181183,0.755204313338379,0.188475651426717,1.10322562849561,1.62462187031811,2.15511664166578,3.1027033275484,6000,1.00003416240442
"theta_raw[191]",1.64191125225298,0.00979065795566905,0.758381104214387,0.136875342513861,1.14011572996331,1.63970172752644,2.1493426569575,3.14780350533457,6000,0.999885923680811
"theta_raw[192]",-0.745451787332396,0.00924092628021716,0.71579907173623,-2.11540360769439,-1.23236537465197,-0.755371933975064,-0.251755134882427,0.638342436889805,6000,0.999937484273414
"theta_raw[193]",-0.697526240687074,0.0102871741872562,0.720826115668443,-2.11045065004534,-1.18757705820872,-0.689369347768842,-0.208485528253487,0.691949957508016,4909.85694419564,0.999977371316127
"theta_raw[194]",2.23955139335071,0.00793100015947463,0.363954930941669,1.57792759470216,1.98983977344932,2.21599613201707,2.46908739460196,3.02445033053764,2105.90753313271,1.0001710055815
"theta_raw[195]",-0.621673087379079,0.0106640338030625,0.826032506453084,-2.25632520461877,-1.17297617725483,-0.616209434948285,-0.0842329399038773,1.02131546849865,6000,1.00040831511738
"theta_raw[196]",-0.593318978036856,0.0108587969976271,0.841118798633134,-2.24305838092965,-1.15284808870479,-0.59368753172449,-0.0330748946774313,1.06508392937971,6000,1.00021246576682
"theta_raw[197]",-0.615696102690172,0.010939013875607,0.847332371283154,-2.27698518083153,-1.17597586764278,-0.616541823421686,-0.0510816617550911,1.06687629279725,6000,1.00001312391923
"theta_raw[198]",0.274498135761618,0.00990493528695766,0.715920816629282,-1.10406670099749,-0.223798855020842,0.267034017012201,0.769746411355104,1.68174307171942,5224.28301587099,0.999734170217296
"theta_raw[199]",0.29993662047898,0.00975320261914571,0.712054177013722,-1.10630513229127,-0.189867949146896,0.312044022973293,0.788291383649121,1.67499595391099,5330.05368846544,0.999587912024207
"theta_raw[200]",0.790148841648235,0.00931095271461467,0.721223296020547,-0.656331742530893,0.315500142281482,0.786703240823429,1.28154531205423,2.20847600753819,6000,0.999858904641481
"theta_raw[201]",0.790158511082324,0.00931168895652199,0.721280325073464,-0.608305151011813,0.302745914025512,0.77494855258459,1.27746856056418,2.24577196157181,6000,1.00013911592334
"theta_raw[202]",-0.189218092762775,0.00473932286794411,0.334550667165661,-0.846437461996785,-0.404934252435465,-0.192790374662286,0.0231647873519926,0.490196257415342,4983.00368409347,1.00045367622391
"theta_raw[203]",0.297320748927254,0.00476114780377542,0.334376851647948,-0.372403314931368,0.0799335243965732,0.299565800639851,0.515831103913945,0.959368169491842,4932.29542292003,1.00037924547774
"theta_raw[204]",0.0538962520735624,0.000857969292874835,0.0664580156572318,-0.0745847979335412,0.010059171734398,0.0530287854503055,0.0959060310251479,0.191537158375573,6000,1.00041700288834
"theta_raw[205]",-0.145916608834234,0.00168143684700872,0.130243538123286,-0.409406065821672,-0.22996580652691,-0.142899374361467,-0.060286545614857,0.108397033440797,6000,0.99974877936194
"theta_raw[206]",0.423510000638001,0.00244424421644378,0.147649488992436,0.156555662926862,0.32089386228121,0.413834055752946,0.517427435557339,0.729161989940445,3649.00706311999,1.00023964444374
"theta_raw[207]",-0.155803427683351,0.00103891891953886,0.0804743134686763,-0.325082795482529,-0.207090451372943,-0.152530368632554,-0.101675213026887,-0.00375395285808615,6000,0.999969164042407
"theta_raw[208]",0.387320802414082,0.00986615098996856,0.711393702338946,-0.999402424914318,-0.0964675346133755,0.390959237039507,0.871778919469136,1.74922795428666,5199.05626417284,1.00007838654343
"theta_raw[209]",0.362813027373808,0.00910950320835631,0.70561908436374,-1.03192466964675,-0.109660876568161,0.356733486747911,0.843932558741803,1.72004685485097,6000,0.999853732430399
"theta_raw[210]",1.42634671758799,0.00545177692583096,0.263008040142733,0.964699977826969,1.24040484303707,1.4037409975111,1.59025910820909,1.99553442079158,2327.35104964346,1.00010279391203
"theta_raw[211]",-0.124321503885651,0.00817048777637115,0.104141103378942,-0.338198324796239,-0.191573968645987,-0.122862131560573,-0.0550473470259947,0.0737282947181721,162.460722486403,1.02793231745419
"theta_raw[212]",-0.0917628213099043,0.010936416271981,0.847131161771485,-1.74222761700894,-0.656917485045467,-0.0948901299637677,0.470002654725942,1.57757239402488,6000,1.00021417071724
"theta_raw[213]",-0.0532565224861534,0.0103603333651423,0.802507971687063,-1.60273500571741,-0.603449565485787,-0.0462775281949054,0.49873251883739,1.49019551699208,6000,0.99983845257073
"theta_raw[214]",-0.0760726464565983,0.0101788277765715,0.788448609251501,-1.63963092643521,-0.611252391213112,-0.0775601822499643,0.449826039147483,1.44785428297719,6000,1.00003444878938
"theta_raw[215]",-0.175781388165155,0.0113601496236456,0.879953406056081,-1.88242094796421,-0.768214824928509,-0.17822793199672,0.433899880129557,1.51960157546652,6000,0.999900178872903
"theta_raw[216]",-0.167322671788956,0.0112031551045128,0.86779266289513,-1.87441450470212,-0.754272445739862,-0.166090554550926,0.401568084378611,1.57164096778474,6000,0.999893302982152
"theta_raw[217]",-0.174599253344465,0.0113294754314612,0.877577393346302,-1.8664113183769,-0.783296258356519,-0.173757313057073,0.412093372887719,1.55940862643563,6000,0.999577786209292
"theta_raw[218]",-0.184085226097321,0.0111657397164275,0.864894479396206,-1.86042680837986,-0.779292560504455,-0.173616747710352,0.399660603933037,1.48284642305071,6000,0.999758655132228
"theta_raw[219]",1.12895850280907,0.00927472109922803,0.718416807160574,-0.291343761109001,0.638143703149397,1.13840440416558,1.61590456223531,2.53624329150801,6000,1.00029197175963
"theta_raw[220]",1.12995441240811,0.0106580304686994,0.724754729122101,-0.340981560595934,0.640494293655487,1.13417611941972,1.62534887987249,2.5369660824169,4624.11047004507,0.999891975593101
"theta_raw[221]",0.8233765668144,0.00420654435002992,0.136937367757292,0.578702540404684,0.728391288995418,0.814445278768573,0.913001087181587,1.10834063268666,1059.72457765662,1.00248725562863
"theta_raw[222]",-0.993246268077598,0.00944305183731273,0.731455650065711,-2.41434686245822,-1.49782614056802,-0.994164698945505,-0.501830603186367,0.443298322243533,6000,0.999406189207617
"theta_raw[223]",-1.01747844160236,0.0111519802977808,0.734367083010339,-2.46954933176142,-1.51780267249333,-1.00410515124953,-0.513606884469906,0.382514245368915,4336.33091719581,0.999854543603138
"theta_raw[224]",1.23546858345162,0.00664838311972608,0.252443688212313,0.790005592631308,1.05560702967801,1.22088862329389,1.39931712003829,1.77271329157891,1441.77322793612,1.00251742312409
"theta_raw[225]",0.723842487046718,0.0107372502829577,0.831703830599124,-0.943086697790765,0.175786973804006,0.733230895336419,1.28198385837323,2.3377441569246,6000,0.9995662095014
"theta_raw[226]",0.708870449029444,0.0104335234065623,0.808177247917618,-0.856695615131647,0.167673903468227,0.699557039102863,1.24714218299051,2.29810118133426,6000,0.99968343193799
"theta_raw[227]",0.700244773044725,0.010514809978665,0.814473678718105,-0.870344958254979,0.152928856638148,0.695698500549508,1.24376032186561,2.32237541426125,6000,0.999537415909886
"theta_raw[228]",-1.27183230187044,0.00644222189861887,0.201744634939382,-1.69395393731571,-1.40045939323885,-1.26092678807267,-1.13195609374892,-0.902410910011941,980.691991742399,1.00258373733388
"theta_raw[229]",0.371918630682252,0.00206396613459447,0.0941805370159696,0.204738524884707,0.304978508805664,0.367326832155911,0.430686049806864,0.575274494944261,2082.17482206042,1.00061744403334
"theta_raw[230]",1.72958904587178,0.00865539704712323,0.266457347075588,1.24613408536717,1.54373627674539,1.71651996118528,1.90221990683975,2.28602812861525,947.72297556224,1.00300960843185
"theta_raw[231]",-0.221081527276071,0.00917308988839188,0.710544487420108,-1.60610039394941,-0.70569413817802,-0.227019005528679,0.259519352297453,1.1714018947772,6000,1.00068045257766
"theta_raw[232]",-0.20916625902857,0.00914390748718866,0.70828402834286,-1.60662251374665,-0.689845041958874,-0.206344215504057,0.274349464411614,1.15085895687847,6000,1.00065933323717
"theta_raw[233]",-1.64574270499095,0.00824831007752658,0.260239846682126,-2.18595985715932,-1.81062399845004,-1.63331964270457,-1.46520010512829,-1.1743848152901,995.44582834696,1.00323839931189
"theta_raw[234]",-0.139451772876419,0.00131974442375932,0.102226963489399,-0.351105789162849,-0.204553821596832,-0.136584957008446,-0.0733505285486235,0.053154710916885,6000,0.999905461168816
"theta_raw[235]",0.503028844805278,0.00913570855722257,0.707648941958552,-0.918934853193479,0.0199964446104497,0.514181153686724,0.980227083173985,1.84883772066725,6000,1.00105645420827
"theta_raw[236]",0.498523847178859,0.00915869728988132,0.709429641533307,-0.890346647265444,0.0207610094823035,0.493968017321049,0.971336084024382,1.93105695789858,6000,1.00083584313367
"theta_raw[237]",0.1397019377082,0.00333856637165286,0.258604239152393,-0.350323423835568,-0.0318874100334863,0.134356843492985,0.311730682223552,0.652780387553846,6000,1.00023170337762
"theta_raw[238]",-0.560523909677561,0.00414564037382192,0.267357133829637,-1.11684418613525,-0.734013104327321,-0.547561464943259,-0.373640273022329,-0.072044518144013,4159.10900812217,1.00086159532243
